0000000061,61,0.9278654744890903,0000000027,0000000033,0000000053,0000000021
0000000062,62,0.9738029940895768,0000000041,0000000042,0000000037,0000000030
0000000063,63,0.38873643720268325,0000000055,0000000043,0000000032,0000000025
0000000064,64,0.1610283840263436,0000000033,0000000008,0000000007,0000000037
0000000065,65,0.4573454665732692, 
0000000066,66,0.7454877927459292,0000000017,0000000004,0000000052,0000000003
0000000067,67,0.5114289716845156,0000000010,0000000012,0000000047,0000000006
0000000068,68,0.29981671248446523,0000000049,0000000037,0000000061,0000000003
0000000069,69,0.9780414106710282,0000000057,0000000001,0000000005,0000000025
0000000070,70,0.925516314852819,0000000026,0000000069,0000000015,0000000016
0000000071,71,0.9350119189660928,0000000065,0000000001,0000000067,0000000043
0000000072,72,0.9556409356675571,0000000062,0000000058,0000000044,0000000047
0000000073,73,0.9904031649932231,0000000064,0000000006,0000000030,0000000043
0000000074,74,0.5566122188164306,0000000034,0000000072,0000000012,0000000025
0000000075,75,0.8856009719253877,0000000014,0000000012,0000000069,0000000006
0000000076,76,0.3520334274103213,0000000068,0000000019,0000000054,0000000042
0000000077,77,0.2635666904410322,0000000043,0000000023,0000000042,0000000040
0000000078,78,0.05306698695896669,0000000015,0000000040,0000000010,0000000047
0000000079,79,0.9068160864171051,0000000075,0000000013,0000000016,0000000053
0000000080,80,0.8445254411586757,0000000049,0000000037,0000000068,0000000077
0000000081,81,0.33281419727555606, 
0000000082,82,0.35810743792134947,0000000033,0000000047,0000000030,0000000042
0000000083,83,0.577628842606223,0000000026,0000000069,0000000036,0000000048
0000000084,84,0.1633738665566541,0000000017,0000000063,0000000079
0000000085,85,0.6662306607961364,0000000083,0000000004,0000000049,0000000015
0000000086,86,0.7990211100707935, 
0000000087,87,0.030965546120912076,0000000069,0000000044,0000000031,0000000086
0000000088,88,0.3331542903325758,0000000027,0000000023,0000000072,0000000008
0000000089,89,0.6645695250023314,0000000043,0000000067,0000000024,0000000084
0000000090,90,0.14153877491989283,0000000009,0000000040,0000000011,0000000019
0000000091,91,0.7680489274764468,0000000050,0000000014,0000000018,0000000056
0000000092,92,0.010219781212478636,0000000071,0000000049,0000000023,0000000056
0000000093,93,0.5475733567657272,0000000075,0000000021,0000000051,0000000033
0000000094,94,0.8413202372011783,0000000006,0000000066,0000000017,0000000011
0000000095,95,0.7117186286978711,0000000051,0000000042,0000000016,0000000040
0000000096,96,0.5472651612352937,0000000059,0000000051,0000000085,0000000068
0000000097,97,0.9923757268672836,0000000075,0000000025,0000000051,0000000068
0000000098,98,0.11112983180595638,0000000088,0000000057,0000000081
0000000099,99,0.443030395933041,0000000031,0000000061,0000000060,0000000033
0000000100,100,0.31471227961973763,0000000090,0000000007,0000000026,0000000038
