0000000001,1,0.5569182078577478
0000000002,2,0.12652081276468252,0000000001
0000000003,3,0.521405135014812,0000000001,0000000002
0000000004,4,0.645282551588945,0000000002,0000000001
0000000047,47,0.1033889381755662,0000000039,0000000005,0000000008
0000000048,48,0.8335724774703905,0000000032,0000000024,0000000030
0000000049,49,0.7078660460903837,0000000037,0000000024,0000000020
0000000050,50,0.3385159979330493,0000000003,0000000018,0000000001
0000000051,51,0.5478471921033548
0000000052,52,0.22865941372900145,0000000042,0000000024
0000000053,53,0.9516131157952422,0000000023,0000000021,0000000020
0000000054,54,0.6916934027819163,0000000034,0000000010,0000000015
0000000055,55,0.2306466720520105
0000000056,56,0.846870256322451
0000000057,57,0.6364269606212566,0000000023,0000000039,0000000032
0000000058,58,0.07484452500011606,0000000055,0000000015,0000000048
0000000059,59,0.16770754520823347,0000000017,0000000035
0000000060,60,0.46124740325487423,0000000037,0000000006,0000000032
0000000061,61,0.5451020388423266,0000000042,0000000024,0000000052
0000000062,62,0.7198781005353828,0000000037,0000000011,0000000031
0000000100,100,0.2620162702063516,0000000006,0000000020,0000000053
0000000064,64,0.6119081510781493,0000000040,0000000052,0000000058
0000000065,65,0.621653840611693,0000000043,0000000035,0000000058
0000000066,66,0.39627784995281423,0000000015,0000000040,0000000008
0000000063,63,0.24345982300533364,0000000014,0000000028,0000000030
0000000068,68,0.8364578082352744,0000000001,0000000015,0000000031
0000000067,67,0.062193705800176385,0000000022,0000000016,0000000058
0000000070,70,0.5653545196729363
0000000071,71,0.6324567468934048,0000000066,0000000036,0000000018
0000000072,72,0.2656780228086395
0000000073,73,0.954406332019567,0000000043,0000000053,0000000009
0000000074,74,0.2943168436947467,0000000029,0000000053,0000000003
0000000075,75,0.7332987348481522,0000000044,0000000028,0000000061
0000000076,76,0.3942982834852669,0000000013,0000000023,0000000003
0000000077,77,0.370934125149488,0000000062,0000000048,0000000028
0000000078,78,0.10588793681443824,0000000015,0000000065,0000000056
0000000079,79,0.4898726708492853,0000000011,0000000041,0000000043
0000000080,80,0.6725926370371108,0000000048,0000000015,0000000040
0000000081,81,0.31694383944373494,0000000013,0000000057,0000000047
0000000082,82,0.915374621116494,0000000065,0000000056,0000000066
0000000083,83,0.789793358396407,0000000033,0000000024,0000000056
0000000069,69,0.037086329567273216,0000000059,0000000052,0000000038
0000000085,85,0.3587499428328264,0000000068,0000000059,0000000017
0000000086,86,0.6731616120372346,0000000050,0000000007,0000000016
0000000087,87,0.38989909203364087,0000000060,0000000019,0000000052
0000000088,88,0.7982490772930622,0000000044,0000000071,0000000010
0000000089,89,0.38059899471413106,0000000060,0000000028,0000000075
0000000090,90,0.038417584425463586,0000000014,0000000007,0000000031
0000000091,91,0.3656043799620853,0000000065,0000000019,0000000008
0000000092,92,0.29405485012534954,0000000052,0000000055
0000000093,93,0.9897041441997886,0000000030,0000000035,0000000050
0000000094,94,0.08810465580183274,0000000082,0000000081
0000000095,95,0.6747959630394362,0000000018,0000000014,0000000060
0000000096,96,0.013838826963481063,0000000060,0000000082,0000000061
0000000097,97,0.38936593768158095,0000000057,0000000041,0000000077
0000000098,98,0.6860930262827308,0000000047,0000000015,0000000019
0000000099,99,0.8700664804545264,0000000060,0000000007,0000000045
0000000084,84,0.010564738250067462,0000000059,0000000045,0000000035
