0000000026,26,0.7155431122970767,0000000015,0000000024,0000000016,0000000021
0000000032,32,0.560874020111086,0000000009,0000000005,0000000027,0000000002
0000000044,44,0.41336053039072673,0000000030,0000000024,0000000032,0000000038
0000000040,40,0.5365165039965691,0000000018,0000000003,0000000023,0000000034
0000000046,46,0.965202046288255,0000000004,0000000040,0000000006
0000000033,33,0.5530667732383281,0000000009,0000000020,0000000003,0000000028
0000000045,45,0.5060273641956675,0000000023,0000000044,0000000022,0000000006
0000000049,49,0.6422296515648485,0000000004,0000000045,0000000026,0000000018
0000000056,56,0.6527136028082586,0000000005,0000000046,0000000017,0000000054
0000000067,67,0.82879605866983,0000000020,0000000021,0000000045,0000000034
0000000029,29,0.06944719312915143,0000000027,0000000012,0000000020
0000000035,35,0.11336564686837472,0000000022,0000000010,0000000029,0000000011
0000000048,48,0.5592189289785894,0000000041,0000000022,0000000002
0000000089,89,0.8898007883851409,0000000017,0000000052,0000000022,0000000049
0000000043,43,0.3131482662357146,0000000028,0000000027,0000000041,0000000040
0000000075,75,0.6167140635004673,0000000031,0000000043,0000000002,0000000004
0000000047,47,0.20060473679033317,0000000045,0000000032,0000000031,0000000044
0000000036,36,0.24249573782741365,0000000035,0000000015,0000000021,0000000017
0000000059,59,0.6603959525999442,0000000030,0000000026,0000000020,0000000047
0000000073,73,0.5987019946407062,0000000038,0000000033,0000000044,0000000032
0000000057,57,0.1961751688727488,0000000023,0000000036,0000000005,0000000046
0000000082,82,0.8258617985240708,0000000057,0000000019,0000000054,0000000043
0000000071,71,0.6846654292516409,0000000006,0000000030,0000000057,0000000046
0000000062,62,0.5500962849375505,0000000018,0000000010,0000000032,0000000056
0000000092,92,0.5512017589702896,0000000005,0000000033,0000000067,0000000040
0000000093,93,0.49896684313612344
0000000053,53,0.013657900793023309,0000000003,0000000023,0000000045,0000000029
0000000042,42,0.35030105788925986,0000000020,0000000012,0000000025,0000000022
0000000063,63,0.1484749188707796,0000000009,0000000005,0000000047,0000000031
0000000050,50,0.10529108761504352,0000000012,0000000009,0000000045,0000000030
0000000074,74,0.7893841932784401,0000000063,0000000050,0000000022,0000000071
0000000072,72,0.6735247149700557,0000000035,0000000022,0000000050
0000000058,58,0.03104088968876453,0000000038,0000000009,0000000051,0000000004
0000000064,64,0.24899360862128964,0000000018,0000000005,0000000006,0000000043
0000000076,76,0.5416391599929228,0000000015,0000000071,0000000044,0000000064
0000000090,90,0.6868328217895049,0000000068,0000000049,0000000036,0000000076
0000000069,69,0.3485553188728998,0000000024,0000000010,0000000040,0000000063
0000000095,95,0.6842495201614385,0000000015,0000000052,0000000042,0000000050
0000000083,83,0.8998712454293906,0000000069,0000000044,0000000072,0000000048
0000000061,61,0.029382713483038208,0000000059,0000000007,0000000039,0000000058
0000000080,80,0.7136011374273549,0000000050,0000000062,0000000061,0000000052
0000000065,65,0.4442496691209708,0000000062,0000000035,0000000053,0000000006
0000000096,96,0.47502209713423443,0000000073,0000000039,0000000033,0000000044
0000000078,78,0.5645483343720357,0000000019,0000000062,0000000010
0000000084,84,0.4638411354418982,0000000038,0000000025,0000000078
0000000081,81,0.07416145798905477,0000000032,0000000064,0000000062,0000000018
0000000085,85,0.5650393723722732,0000000020,0000000081,0000000016
0000000060,60,0.012064608103751838,0000000008,0000000045,0000000027,0000000057
0000000037,37,0.1140407699319218,0000000030,0000000019,0000000011,0000000034
0000000066,66,0.4090178412100187,0000000005,0000000002,0000000056,0000000053
0000000086,86,0.260100447138561,0000000020,0000000048,0000000033,0000000059
0000000055,55,0.351555021951457,0000000016,0000000043,0000000007,0000000014
0000000079,79,0.07154928978933177,0000000035,0000000006,0000000031,0000000043
0000000097,97,0.30029030310587806,0000000079,0000000073,0000000032,0000000063
0000000100,100,0.9444266208305727,0000000030,0000000008,0000000097,0000000061
0000000070,70,0.04076773332318206,0000000027,0000000041,0000000028,0000000042
0000000087,87,0.208997792855087,0000000029,0000000019,0000000046
0000000077,77,0.1571725728632618,0000000024,0000000076,0000000056,0000000065
0000000088,88,0.14614227758961196,0000000025,0000000042,0000000048,0000000028
0000000091,91,0.06799330077523827,0000000062,0000000085,0000000039,0000000089
0000000094,94,0.807224387414042,0000000079,0000000005,0000000047,0000000070
0000000098,98,0.2139325764865608,0000000082,0000000055,0000000087,0000000005
0000000099,99,0.04396631868252462,0000000070,0000000050,0000000077,0000000049
